Mean Intensity,Std Intensity,Edge Mean,Contour Area,Contour Perimeter,Label
0.9788058,0.067216896,1.3516368849776168,3969.0,252.0,0
0.9807398,0.06716856,1.379261150533825,3969.0,252.0,0
0.9800533,0.055790137,1.1594421691376051,3969.0,252.0,0
0.9801165,0.06311874,1.317350765552789,3969.0,252.0,0
0.98266226,0.061089747,1.2407404507821373,3969.0,252.0,0
0.9777421,0.0571048,1.1516600402198642,3969.0,252.0,0
0.9782802,0.05832232,1.2116917958028703,3969.0,252.0,0
0.9833535,0.06197599,1.2442060614157864,3969.0,252.0,0
0.97964644,0.06536904,1.2825025355267803,3969.0,252.0,0
0.9747234,0.07035145,1.3689410207734916,3969.0,252.0,0
0.9784075,0.06440857,1.2966867715779298,3969.0,252.0,0
0.9776186,0.07191565,1.5932115100522724,3969.0,252.0,0
0.9786488,0.060286872,1.1413482474383763,3969.0,252.0,0
0.97547686,0.07444969,1.4911274889717663,3969.0,252.0,0
0.9771849,0.074949324,1.640564992582782,3969.0,252.0,0
0.98096764,0.07074722,1.4813434958173726,3969.0,252.0,0
0.9790585,0.059700467,1.185764324835228,3969.0,252.0,0
0.98002934,0.063531764,1.3282249480356618,3969.0,252.0,0
0.97891015,0.072487116,1.5699479067042597,3969.0,252.0,0
0.9740828,0.07532697,1.6952488789947906,3969.0,252.0,0
0.974484,0.07853455,1.7209853441160028,3969.0,252.0,0
0.9704189,0.08409404,2.0439649112934095,3969.0,252.0,0
0.9728602,0.08771221,2.025050395326608,3969.0,252.0,0
0.96796596,0.085463256,2.036300268509782,3969.0,252.0,0
0.976462,0.07106841,1.4146781163235318,3969.0,252.0,0
0.9782352,0.06921345,1.54982496787251,3969.0,252.0,0
0.9713887,0.07834361,1.7287573610050537,3969.0,252.0,0
0.9729387,0.080845825,1.6647941712706833,3969.0,252.0,0
0.97510445,0.07902416,1.792114507048995,3969.0,252.0,0
0.9654776,0.08725605,2.1113152639783497,3969.0,252.0,0
0.97115415,0.08064151,1.7294610303484483,3969.0,252.0,0
0.9764017,0.079186216,1.7295123329594642,3969.0,252.0,0
0.97278845,0.0849815,1.926845777067948,3969.0,252.0,0
0.9640089,0.09198462,2.198627017079092,3969.0,252.0,0
0.96778023,0.08835456,1.999777216654109,3969.0,252.0,0
0.97391057,0.08347865,1.8787079731026868,3969.0,252.0,0
0.9740733,0.07026242,1.5121404578992648,3969.0,252.0,0
0.9723002,0.078626476,1.7434378497376313,3969.0,252.0,0
0.9719238,0.08132817,2.1033614328033186,3969.0,252.0,0
0.9765645,0.080139175,1.8174806993931645,3969.0,252.0,0
0.9719555,0.07800787,1.8033402175095612,3969.0,252.0,0
0.9658319,0.091246784,2.323916600798623,3969.0,252.0,0
0.9714806,0.092049725,2.1416580440311517,3969.0,252.0,0
0.97150266,0.07671944,1.8110097607567106,3969.0,252.0,0
0.97830504,0.07572378,1.2483619372661838,3969.0,252.0,0
0.9738416,0.086914495,1.5080912928764918,3969.0,252.0,0
0.97380996,0.09579998,1.7817695534986853,3969.0,252.0,0
0.9730029,0.084721595,1.5599980293653304,3969.0,252.0,0
0.9763787,0.073457524,1.3059364741386834,3969.0,252.0,0
0.973899,0.08767243,1.6847556720171781,3969.0,252.0,0
0.9749886,0.07163493,1.220478393612841,3969.0,252.0,0
0.97621214,0.07658789,1.344503325042214,3969.0,252.0,0
0.9787579,0.07351909,1.2493267392701735,3969.0,252.0,0
0.97207904,0.075985834,1.2837241871167342,3969.0,252.0,0
0.9702456,0.08629528,1.5644529765004869,3969.0,252.0,0
0.9770222,0.084549874,1.5806734991920677,3969.0,252.0,0
0.9701115,0.09300948,1.9658014489376416,3969.0,252.0,0
0.96764714,0.082645565,1.5648299812009023,3969.0,252.0,0
0.9764247,0.06805277,1.122920215827914,3969.0,252.0,0
0.9775047,0.07318289,1.2827743336303574,3969.0,252.0,0
0.97280097,0.0719788,1.237358341008,3969.0,252.0,0
0.9678118,0.097973414,1.9392544026224239,3969.0,252.0,0
0.9771217,0.07746598,1.3438531079349072,3969.0,252.0,0
0.9821242,0.07136574,1.209496150092288,3969.0,252.0,0
0.9728459,0.08477103,1.4569847967832148,3969.0,252.0,0
0.9755688,0.07822135,1.3710326306092289,3969.0,252.0,0
0.97400534,0.093704574,1.747635208622882,3969.0,252.0,0
0.9712499,0.08455339,1.4823258224898055,3969.0,252.0,0
0.9741106,0.08065204,1.5698476655029496,3969.0,252.0,0
0.9726152,0.08440892,1.6050870646559274,3969.0,252.0,0
0.9777775,0.07510635,1.4750456639861116,3969.0,252.0,0
0.9719249,0.07375797,1.357314926779022,3969.0,252.0,0
0.9724581,0.07060958,1.390316106810654,3969.0,252.0,0
0.9798082,0.06111011,1.0837976027722296,3969.0,252.0,0
0.96383953,0.0858067,1.6734112895560767,3969.0,252.0,0
0.9689454,0.08599967,1.66643272934106,3969.0,252.0,0
0.97789246,0.070996575,1.2720328231965,3969.0,252.0,0
0.96741164,0.076429196,1.43932990562921,3969.0,252.0,0
0.9717879,0.07674697,1.4650339903180658,3969.0,252.0,0
0.9819939,0.06608397,1.1101538746000588,3969.0,252.0,0
0.9757105,0.07432773,1.3403971740665641,3969.0,252.0,0
0.96702194,0.07490223,1.4283099898544291,3969.0,252.0,0
0.9714768,0.077163845,1.392666860163668,3969.0,252.0,0
0.9719574,0.08729596,1.709447983700317,3969.0,252.0,0
0.9699736,0.06548096,1.1854814146443404,3969.0,252.0,0
0.9726535,0.075769395,1.392215326254149,3969.0,252.0,0
0.9725367,0.08374984,1.6690192177917718,3969.0,252.0,0
0.98093796,0.075032495,1.311960398716408,3969.0,252.0,0
0.9713485,0.08032834,1.5013753942439862,3969.0,252.0,0
0.9737736,0.079158366,1.4944718265430184,3969.0,252.0,0
0.9792998,0.0744453,1.3848429811222145,3969.0,252.0,0
0.9707377,0.077747725,1.5110266292515697,3969.0,252.0,0
0.98963976,0.057881597,1.070935852475019,3969.0,252.0,0
0.987635,0.062447857,1.1905465591505642,3969.0,252.0,0
0.98812807,0.061139032,1.125424894233418,3969.0,252.0,0
0.98728937,0.06491552,1.2438326879387502,3969.0,252.0,0
0.989635,0.05937162,1.0410346831828698,3969.0,252.0,0
0.9877001,0.06861876,1.1702960183771567,3969.0,252.0,0
0.99056184,0.055364504,0.9474849976563986,3969.0,252.0,0
0.9860706,0.06991577,1.3261339602940485,3969.0,252.0,0
0.98657036,0.06935605,1.3355118420011838,3969.0,252.0,0
0.9860792,0.0718122,1.3772723814574483,3969.0,252.0,0
0.98426014,0.07526109,1.502091480625788,3969.0,252.0,0
0.98824006,0.0632469,1.1748100573025797,3969.0,252.0,0
0.98700505,0.06839607,1.2859701608044933,3969.0,252.0,0
0.9862056,0.064977646,1.2775928170535908,3969.0,252.0,0
0.9866326,0.06573758,1.227246819793168,3969.0,252.0,0
0.987051,0.06613809,1.2806623510364634,3969.0,252.0,0
0.98686814,0.066293865,1.1831561968070785,3969.0,252.0,0
0.984847,0.072184265,1.4571336161041213,3969.0,252.0,0
0.9840064,0.07670222,1.5306814984043613,3969.0,252.0,0
0.98755264,0.06709122,1.1757664503737146,3969.0,252.0,0
0.9870443,0.06605216,1.2246406123228784,3969.0,252.0,0
0.9847599,0.07367334,1.4762355748356255,3969.0,252.0,0
0.9883857,0.0614808,1.0630180821282813,3969.0,252.0,0
0.98697436,0.06298267,1.225482708484469,3969.0,252.0,0
0.981654,0.08702611,1.7084184873274413,3969.0,252.0,0
0.98143864,0.088441245,1.6821343481483293,3969.0,252.0,0
0.98347884,0.08414006,1.5759014152539248,3969.0,252.0,0
0.98028016,0.0914342,1.8082827396264736,3969.0,252.0,0
0.9859078,0.06583101,1.3129852666993422,3969.0,252.0,0
0.986489,0.063974805,1.3333328303588556,3969.0,252.0,0
0.98601604,0.060434006,1.2933939373522279,3969.0,252.0,0
0.9846842,0.06555864,1.3894331088210825,3969.0,252.0,0
0.98643917,0.06295665,1.2986053571661198,3969.0,252.0,0
0.98320127,0.0721754,1.522951362612297,3969.0,252.0,0
0.9860045,0.06679575,1.3357817972560788,3969.0,252.0,0
0.97974014,0.092012435,1.8513402481806696,3969.0,252.0,0
0.98552585,0.0671803,1.3507273657070304,3969.0,252.0,0
0.98513424,0.0639863,1.3487106848927932,3969.0,252.0,0
0.9849963,0.06343811,1.3432129984148127,3969.0,252.0,0
0.984959,0.067994416,1.3621767100644366,3969.0,252.0,0
0.9848126,0.06616406,1.412290269040282,3969.0,252.0,0
0.97879326,0.09360313,1.8442622804699602,3969.0,252.0,0
0.97797185,0.10008916,1.9893916848616056,3969.0,252.0,0
0.97957265,0.09394745,1.8372369314599306,3969.0,252.0,0
0.9773189,0.09225485,1.8675570662993568,3969.0,252.0,0
0.97786266,0.09603164,1.8493210187931415,3969.0,252.0,0
0.9795698,0.09621688,1.8455716261777686,3969.0,252.0,0
0.9806928,0.08922469,1.7174328132604262,3969.0,252.0,0
0.9641707,0.122412674,2.2557578374527827,3969.0,252.0,0
0.958635,0.12808912,2.7393663844501837,3969.0,252.0,0
0.97088027,0.11115542,2.024531417989574,3969.0,252.0,0
0.9639687,0.11944254,2.256861442822784,3969.0,252.0,0
0.98413855,0.06307105,1.1905717187854232,3969.0,252.0,0
0.98681355,0.060894426,1.089712377972901,3969.0,252.0,0
0.98372686,0.059946425,1.2211246613089328,3969.0,252.0,0
0.98174596,0.0689242,1.3677623857529377,3969.0,252.0,0
0.98349416,0.06924353,1.2653880041468637,3969.0,252.0,0
0.9827905,0.060580224,1.209603694149136,3969.0,252.0,0
0.9826785,0.062070675,1.2720848894400387,3969.0,252.0,0
0.95764494,0.13656281,2.6371779373214705,3969.0,252.0,0
0.97996616,0.076858476,1.5158434636587153,3969.0,252.0,0
0.97666883,0.08021834,1.6445939158958065,3969.0,252.0,0
0.9764975,0.07680744,1.6416569197864739,3969.0,252.0,0
0.9793323,0.07965709,1.4430434661532354,3969.0,252.0,0
0.98450714,0.06032935,1.141793971883471,3968.0,252.82842707633972,0
0.9593961,0.12661932,2.483447031761989,3965.0,253.65685415267944,0
0.95324945,0.14391331,2.736139866849208,3906.5,253.89949476718903,0
0.96511185,0.120729096,2.3876796010635797,3969.0,252.0,0
0.9479703,0.13975562,3.0869919840736664,3969.0,252.0,0
0.96159625,0.12427996,2.5054680298158942,3964.0,254.82842707633972,0
0.9654278,0.12011766,2.4632384914217553,3969.0,252.0,0
0.9538211,0.13778244,2.7613760070191185,3969.0,252.0,0
0.9848126,0.06507868,1.3146494026524325,3969.0,252.0,0
0.9835325,0.07264178,1.381268391400691,3969.0,252.0,0
0.985343,0.06724566,1.265954775013301,3969.0,252.0,0
0.9831199,0.06992614,1.3881321816181877,3969.0,252.0,0
0.983589,0.070547186,1.391581572463001,3969.0,252.0,0
0.9854263,0.06918156,1.389321021595479,3969.0,252.0,0
0.9865675,0.055509873,1.1019141524482259,3969.0,252.0,0
0.9832874,0.06657388,1.396332866140167,3969.0,252.0,0
0.98577666,0.06699291,1.3378643886677863,3969.0,252.0,0
0.98363876,0.06697625,1.3359279758076346,3969.0,252.0,0
0.9844373,0.063927285,1.2795725586864015,3969.0,252.0,0
0.986174,0.0684151,1.2647623013689393,3969.0,252.0,0
0.98541576,0.06721351,1.3127377264191904,3969.0,252.0,0
0.98271775,0.06925295,1.390157195863579,3969.0,252.0,0
0.9849849,0.06368544,1.2982416564794397,3969.0,252.0,0
0.9862832,0.06502833,1.1154817223986786,3969.0,252.0,0
0.98347795,0.06777983,1.3903835207929973,3969.0,252.0,0
0.9820093,0.069694914,1.4912157144878906,3969.0,252.0,0
0.9831821,0.07409694,1.4624298865463028,3969.0,252.0,0
0.98305666,0.07744797,1.5469377262329083,3969.0,252.0,0
0.9821912,0.07280229,1.5093674975490035,3969.0,252.0,0
0.98406583,0.067770064,1.313838904110883,3969.0,252.0,0
0.9823855,0.07711877,1.5353691494063864,3968.0,252.82842707633972,0
0.9802237,0.07519649,1.5793645446658282,3969.0,252.0,0
0.9856647,0.04731324,0.8280942708822993,3969.0,252.0,0
0.9737612,0.080025926,1.6323998447006174,3969.0,252.0,0
0.9727741,0.08704284,1.8835088266192832,3969.0,252.0,0
0.98397297,0.051167663,0.9744597263365878,3969.0,252.0,0
0.9686237,0.09847444,1.9932974407422392,3969.0,252.0,0
0.97898483,0.08479658,1.6398329726097431,3969.0,252.0,0
0.973652,0.086352155,1.665972619644985,3969.0,252.0,0
0.97022164,0.092994966,2.000587844532127,3969.0,252.0,0
0.9761604,0.09065746,1.7911504868967796,3969.0,252.0,0
0.97084874,0.091258995,1.8054406997897112,3969.0,252.0,0
0.9747588,0.08465001,1.6028656612684005,3969.0,252.0,0
0.9888749,0.044721287,0.7869092171110121,3969.0,252.0,0
0.97958606,0.08284433,1.5227962730156184,3969.0,252.0,0
0.9759996,0.08290468,1.5814907198168886,3969.0,252.0,0
0.97077787,0.094786264,1.9631704102508587,3969.0,252.0,0
0.9752672,0.090316236,1.68526341936691,3969.0,252.0,0
0.9695246,0.09126896,1.9005400445797342,3969.0,252.0,0
0.98547226,0.045107216,0.8482639708840997,3969.0,252.0,0
0.9842784,0.047565624,0.9457429908484964,3969.0,252.0,0
0.9831802,0.057943452,1.225539790703519,3969.0,252.0,0
0.98195857,0.053910166,1.0639143413711,3969.0,252.0,0
0.97283053,0.086586125,1.8378626081560454,3969.0,252.0,0
0.97846496,0.077180676,1.5078914986416456,3969.0,252.0,0
0.9742725,0.081197694,1.5681824868147005,3969.0,252.0,0
0.98531044,0.06744407,1.3930357465691068,3969.0,252.0,0
0.98711324,0.062651515,1.2361606126325997,3969.0,252.0,0
0.98578244,0.070364684,1.4474787305037413,3969.0,252.0,0
0.9852903,0.064435035,1.3226870332613312,3969.0,252.0,0
0.98247933,0.07123771,1.5257204028851983,3969.0,252.0,0
0.98369527,0.07402128,1.5468233139441283,3969.0,252.0,0
0.98160815,0.07156018,1.557750391277049,3969.0,252.0,0
0.984737,0.062279753,1.2887270189764783,3969.0,252.0,0
0.9874627,0.06153895,1.2360097932499716,3969.0,252.0,0
0.9842506,0.0621801,1.253722929056948,3969.0,252.0,0
0.9834923,0.06634194,1.3878682655558778,3969.0,252.0,0
0.9876532,0.06504149,1.3084816867428406,3969.0,252.0,0
0.98716784,0.06127553,1.2401397064526725,3969.0,252.0,0
0.98028696,0.07193609,1.5841943306785016,3969.0,252.0,0
0.982532,0.06791956,1.447652034790174,3969.0,252.0,0
0.9840648,0.0699744,1.4768087007719277,3969.0,252.0,0
0.98128736,0.073443204,1.5673461215255489,3954.0,266.8284270763397,0
0.985231,0.065635726,1.3640927452147298,3969.0,252.0,0
0.98618555,0.06746186,1.3760468341099752,3969.0,252.0,0
0.9855689,0.075476654,1.4868694044910906,3969.0,252.0,0
0.9853698,0.06572439,1.373843604109043,3969.0,252.0,0
0.98529994,0.06810719,1.422838424467377,3969.0,252.0,0
0.9848058,0.069434084,1.5029241369744215,3969.0,252.0,0
0.982262,0.0766021,1.570847904463184,3969.0,252.0,0
0.9730211,0.08116769,1.8445815046935397,3969.0,252.0,0
0.9656921,0.09202629,2.172489481983656,3969.0,252.0,0
0.9720627,0.08484298,1.8894371295838095,3969.0,252.0,0
0.96738863,0.08702441,2.0875250072807368,3969.0,252.0,0
0.96769404,0.087485425,2.124140276580909,3969.0,252.0,0
0.9758885,0.079015225,1.9617312403817027,3969.0,252.0,0
0.96437085,0.093076885,2.323959297450725,3969.0,252.0,0
0.9749522,0.07783695,1.8043354260505995,3969.0,252.0,0
0.97345567,0.083166376,2.0327808169673984,3968.0,252.82842707633972,0
0.96900284,0.084119886,1.9954173566915334,3969.0,252.0,0
0.97208476,0.08162858,1.9389573151515183,3969.0,252.0,0
0.97563386,0.081749275,1.7076129054324172,3969.0,252.0,0
0.9748354,0.08133049,1.914944339920937,3969.0,252.0,0
0.9703988,0.084817916,1.8242192008257303,3969.0,252.0,0
0.9700397,0.08248122,2.0058387104983275,3969.0,252.0,0
0.97213644,0.08238502,2.0507087008036025,3969.0,252.0,0
0.9661277,0.09191962,2.1898188899978654,3969.0,252.0,0
0.96725273,0.08901232,2.0547431699373098,3969.0,252.0,0
0.9721767,0.08212649,1.8380725503060509,3969.0,252.0,0
0.9721651,0.08220006,2.007694879585539,3969.0,252.0,0
0.96894825,0.08207591,1.9434147429751572,3969.0,252.0,0
0.9705366,0.083241574,1.8553994960435523,3968.0,252.82842707633972,0
0.97596323,0.07675486,1.696933886793099,3969.0,252.0,0
0.97063714,0.07909206,1.7628399568629964,3969.0,252.0,0
0.98632145,0.043000102,0.7730805404944132,3969.0,252.0,0
0.9880506,0.039081603,0.6850477607926828,3969.0,252.0,0
0.9838159,0.0628594,1.1854434463982968,3969.0,252.0,0
0.9819595,0.04543267,0.889240350187962,3969.0,252.0,0
0.9845177,0.049132373,0.9490729664361541,3969.0,252.0,0
0.9863368,0.053555004,1.0287519965794645,3969.0,252.0,0
0.98312855,0.051911037,0.9427065358909751,3969.0,252.0,0
0.9864824,0.044976175,0.8303150229639605,3969.0,252.0,0
0.9900889,0.039964646,0.7066450385849385,3969.0,252.0,0
0.9833631,0.048857737,0.9688443881712535,3969.0,252.0,0
0.9835354,0.054220553,1.0358109285811248,3969.0,252.0,0
0.9873392,0.049809057,0.8812570636353808,3969.0,252.0,0
0.98794806,0.049671825,0.9285343167203817,3969.0,252.0,0
0.982759,0.046838183,0.8983523236173477,3969.0,252.0,0
0.98330086,0.05125424,1.0049768349005739,3969.0,252.0,0
0.9876877,0.052416034,0.9319002088981583,3969.0,252.0,0
0.98504907,0.043114707,0.7882016350511252,3969.0,252.0,0
0.9806584,0.05169743,1.015216314632673,3969.0,252.0,0
0.9831496,0.0578033,1.075340330725256,3969.0,252.0,0
0.9887399,0.047392465,0.8520040283078523,3969.0,252.0,0
0.98257995,0.047076702,0.878428375450527,3969.0,252.0,0
0.985636,0.04867778,0.9203507961451838,3969.0,252.0,0
0.9886068,0.04759997,0.8307262106925969,3969.0,252.0,0
0.9818379,0.045999054,0.905075118789718,3969.0,252.0,0
0.9810385,0.06618724,1.2724084323694647,3969.0,252.0,0
0.9774941,0.06585507,1.4390265261643298,3969.0,252.0,0
0.97612023,0.07977995,1.7411712540405382,3969.0,252.0,0
0.9792012,0.062004175,1.218242767602676,3969.0,252.0,0
0.9763653,0.070867114,1.4446602664264656,3969.0,252.0,0
0.9780533,0.07544646,1.5633227327163897,3969.0,252.0,0
0.9751332,0.06383782,1.3121870371961326,3969.0,252.0,0
0.9775114,0.06593759,1.3384726665773066,3969.0,252.0,0
0.9796752,0.073013455,1.4013563502912991,3969.0,252.0,0
0.97236145,0.06853703,1.491041869180475,3969.0,252.0,0
0.9787742,0.06409111,1.1862507465257703,3969.0,252.0,0
0.98274076,0.06991869,1.270478940031129,3969.0,252.0,0
0.9806727,0.06471841,1.3200236557591345,3969.0,252.0,0
0.97490335,0.06590172,1.2745297523623718,3969.0,252.0,0
0.9788364,0.06379239,1.2653026099041966,3969.0,252.0,0
0.97504795,0.07763833,1.6645603447787525,3969.0,252.0,0
0.9710287,0.07487735,1.5655589376377497,3969.0,252.0,0
0.9810452,0.054964308,1.0341947341130246,3969.0,252.0,0
0.9791208,0.06895409,1.3370234323689516,3969.0,252.0,0
0.98412514,0.062510796,1.1371633361396047,3963.5,252.24264061450958,0
0.9753677,0.06967663,1.4683191385793941,3969.0,252.0,0
0.97745967,0.07046847,1.4234170088782454,3969.0,252.0,0
0.98415387,0.059340373,1.1859158901945306,3969.0,252.0,0
0.976845,0.06219751,1.2541077763719828,3969.0,252.0,0
0.97724235,0.058273938,1.2188405893883494,3969.0,252.0,0
0.9748019,0.06486795,1.4292800563725414,3969.0,252.0,0
0.97891974,0.06529869,1.4296172875529942,3969.0,252.0,0
0.9726889,0.061031647,1.2184604346720693,3969.0,252.0,0
0.9775133,0.06587934,1.3435993786106,3969.0,252.0,0
0.97945875,0.0670892,1.4393294850982892,3969.0,252.0,0
0.97346437,0.06308659,1.3342129706661845,3969.0,252.0,0
0.97697234,0.0587177,1.163258535762683,3969.0,252.0,0
0.9813372,0.06405942,1.2342230880202518,3969.0,252.0,0
0.9708459,0.0678189,1.5404164600704275,3969.0,252.0,0
0.97569036,0.060394626,1.3667546161254376,3969.0,252.0,0
0.9808097,0.063819796,1.2660278645108838,3969.0,252.0,0
0.9773888,0.06703001,1.5196145539770942,3969.0,252.0,0
0.9734893,0.061004937,1.2954830695874429,3969.0,252.0,0
0.97572005,0.06471708,1.3135533241906407,3969.0,252.0,0
0.98139656,0.059176974,1.1889945463164862,3969.0,252.0,0
0.9724754,0.06409506,1.3884458969718052,3969.0,252.0,0
0.9708507,0.06513136,1.4324659782126945,3969.0,252.0,0
0.9748373,0.0653713,1.2900727704596546,3969.0,252.0,0
0.9817996,0.059959743,1.2641760166626126,3969.0,252.0,0
0.974104,0.057605013,1.227343573169744,3969.0,252.0,0
0.9721642,0.06879096,1.5715879217798006,3969.0,252.0,0
0.97834146,0.06915918,1.4121606776457647,3969.0,252.0,0
0.97099143,0.06770339,1.4505347601879133,3969.0,252.0,0
0.96983385,0.074239634,1.5075140761313666,3969.0,252.0,0
0.9555856,0.09864289,2.371323515745636,3969.0,252.0,0
0.96745753,0.082199186,1.8364107607431839,3969.0,252.0,0
0.9648764,0.08111922,1.7814238089329333,3969.0,252.0,0
0.97424555,0.090149306,1.6792043462240445,3969.0,252.0,0
0.97149587,0.08964242,1.8715275020124447,3969.0,252.0,0
0.9766793,0.07987616,1.5201792381982315,3969.0,252.0,0
0.9724207,0.08929274,1.8005935005194103,3969.0,252.0,0
0.97132355,0.09114854,1.9378870605309482,3969.0,252.0,0
0.9762657,0.07911037,1.5546211947423463,3969.0,252.0,0
0.97423697,0.085941605,1.566389898467806,3969.0,252.0,0
0.9733619,0.0759559,1.5563001644077,3969.0,252.0,0
0.97001475,0.09475576,1.912358888183098,3969.0,252.0,0
0.9754653,0.08275337,1.6435320389750543,3969.0,252.0,0
0.97272617,0.09020811,1.8603707202088835,3969.0,252.0,0
0.97128046,0.08870886,1.8563912523692125,3969.0,252.0,0
0.97570467,0.08568616,1.6491963760268114,3969.0,252.0,0
0.96389985,0.0887522,1.831150157214098,3969.0,252.0,0
0.9665375,0.078570396,1.7303164103297757,3969.0,252.0,0
0.9723567,0.07644105,1.5330027467323522,3969.0,252.0,0
0.96684486,0.07192191,1.4916185092620897,3969.0,252.0,0
0.9623105,0.09032328,1.9202211840924253,3969.0,252.0,0
0.9673465,0.08386774,1.776222246775534,3969.0,252.0,0
0.9623948,0.08113141,1.816135887100848,3969.0,252.0,0
0.9857652,0.047875937,0.9897341833302042,3969.0,252.0,0
0.97750276,0.07670987,1.5799160126454088,3969.0,252.0,0
0.9806727,0.07538155,1.518150261884961,3969.0,252.0,0
0.97990394,0.06389202,1.3208806163480884,3969.0,252.0,0
0.9821204,0.05203485,1.085598925997984,3969.0,252.0,0
0.9847666,0.051603843,1.0411038523100729,3969.0,252.0,0
0.98318595,0.043218,0.8730750443179424,3969.0,252.0,0
0.9844794,0.041874018,0.888310382264098,3969.0,252.0,0
0.9857671,0.043001145,0.9333843706382318,3969.0,252.0,0
0.9825914,0.04400051,0.868805679946502,3969.0,252.0,0
0.9838629,0.041410454,0.9005007818032738,3969.0,252.0,0
0.9875785,0.050747763,1.0101524005661886,3969.0,252.0,0
0.9865724,0.043818273,0.8966468532906572,3969.0,252.0,0
0.9776416,0.055578236,1.2225847476183294,3969.0,252.0,0
0.9810413,0.051702753,1.1202700263238374,3969.0,252.0,0
0.9807857,0.05749997,1.324939310640336,3969.0,252.0,0
0.97982347,0.054183085,1.1009342924057128,3969.0,252.0,0
0.9829141,0.048639,1.0703471742509376,3969.0,252.0,0
0.98360914,0.0580176,1.1495529062605319,3969.0,252.0,0
0.9865225,0.058383115,1.1126960321864776,3969.0,252.0,0
0.9809217,0.0573822,1.1291893075607469,3969.0,252.0,0
0.9747684,0.08269758,1.9065584251920114,3969.0,252.0,0
0.97969615,0.07980891,1.6917096352939378,3969.0,252.0,0
0.972798,0.08116204,1.7646772321554105,3968.0,252.82842707633972,0
0.97455966,0.07733356,1.545910015099699,3969.0,252.0,0
0.97351223,0.070713565,1.5367490445249126,3969.0,252.0,0
0.97445434,0.07895108,1.6416951700550668,3969.0,252.0,0
0.97566736,0.07022158,1.3339263020288852,3969.0,252.0,0
0.98119545,0.054344963,1.098709328246129,3969.0,252.0,0
0.98724824,0.051131714,0.9071055611017393,3969.0,252.0,0
0.9825655,0.04140316,0.8364042290804014,3969.0,252.0,0
0.98379296,0.046318088,0.8541165327451528,3969.0,252.0,0
0.9854436,0.05293685,1.05554533849259,3969.0,252.0,0
0.9812645,0.04070179,0.846328531174733,3969.0,252.0,0
0.98608786,0.031827766,0.653255659186665,3969.0,252.0,0
0.98301363,0.06489609,1.160712067883177,3969.0,252.0,0
0.98691034,0.044756923,0.8548217002321303,3969.0,252.0,0
0.9781413,0.0495536,1.014448398530588,3969.0,252.0,0
0.9827771,0.048288044,0.9352937202118995,3969.0,252.0,0
0.9871525,0.045437954,0.8529614453987694,3969.0,252.0,0
0.9802084,0.048254173,0.9474832906222955,3969.0,252.0,0
0.97231454,0.07362403,1.458275582612611,3969.0,252.0,0
0.97876465,0.06481843,1.1797679709630322,3969.0,252.0,0
0.98033476,0.07156913,1.3360358788273736,3969.0,252.0,0
0.97379756,0.07085545,1.2799995422495316,3969.0,252.0,0
0.974663,0.07161702,1.3756995774739242,3969.0,252.0,0
0.9778732,0.07112529,1.3787922257833156,3969.0,252.0,0
0.9740963,0.063630335,1.3035753816468372,3969.0,252.0,0
0.9737382,0.07476905,1.436957594201391,3969.0,252.0,0
0.97500104,0.06627086,1.3335185931259834,3969.0,252.0,0
0.9730613,0.08094205,1.5636140425882623,3969.0,252.0,0
0.9729005,0.06825491,1.342003920204438,3969.0,252.0,0
0.96824265,0.07755263,1.507567210513324,3969.0,252.0,0
0.97012687,0.079799294,1.565466621326745,3969.0,252.0,0
0.9659449,0.071364395,1.2906991679895023,3969.0,252.0,0
0.9631904,0.08959136,1.8373017045065785,3969.0,252.0,0
0.9688994,0.08884454,1.7171349082499336,3969.0,252.0,0
0.9678807,0.061491206,1.2275794311780897,3969.0,252.0,0
0.97439885,0.053057663,0.993334474085768,3969.0,252.0,0
0.9814607,0.062458534,1.1362240226217584,3969.0,252.0,0
0.97839314,0.04904953,0.9151207599082831,3969.0,252.0,0
0.96975535,0.06781156,1.2877951786418638,3969.0,252.0,0
0.9725386,0.0615211,1.2542584919306257,3969.0,252.0,0
0.9697362,0.07249871,1.4294210177329418,3969.0,252.0,0
0.96144885,0.08833469,1.728047587239602,3968.5,251.41421353816986,0
0.96945286,0.08207474,1.5167240751163702,3969.0,252.0,0
0.9740312,0.07732777,1.440155315723961,3969.0,252.0,0
0.9724237,0.07980291,1.5675079282983453,3969.0,252.0,0
0.9737823,0.07531315,1.3287243263029507,3969.0,252.0,0
0.9769925,0.06873603,1.2925762701258328,3969.0,252.0,0
0.9763634,0.06853632,1.364661794255413,3969.0,252.0,0
0.97788954,0.061628018,1.138417243289539,3969.0,252.0,0
0.96522963,0.09146316,2.192751074293113,3969.0,252.0,0
0.96572846,0.08220846,1.9654701416878828,3969.0,252.0,0
0.9739795,0.07241649,1.5440516997787141,3969.0,252.0,0
0.9668678,0.07938408,1.8971904953650873,3969.0,252.0,0
0.9679238,0.07124898,1.546647688245988,3969.0,252.0,0
0.9719019,0.07794576,1.800475977718164,3969.0,252.0,0
0.9606503,0.07959979,1.8290203448852251,3969.0,252.0,0
0.96562606,0.07881458,1.7406371090029755,3969.0,252.0,0
0.9694691,0.08434094,1.96393722455473,3969.0,252.0,0
0.95854497,0.085871436,2.0129823410909253,3969.0,252.0,0
0.96680653,0.07788081,1.6865845784103617,3969.0,252.0,0
